checkTime,arrivalTime,price
2014-5-25 16:11,2014-07-11,2385
2014-6-10 22:13,2014-07-13,3771
2014-5-31 4:11,2014-07-10,2268
2014-6-11 10:11,2014-07-13,3771
2014-5-31 4:11,2014-07-12,2385
2014-5-25 22:13,2014-07-09,2385
2014-6-11 16:11,2014-07-13,3771
2014-5-31 10:11,2014-07-10,2268
2014-6-11 22:13,2014-07-13,3771
2014-5-31 10:11,2014-07-12,2385
2014-5-25 22:13,2014-07-11,2385
2014-6-12 4:11,2014-07-13,3653
2014-5-31 16:11,2014-07-10,2268
2014-6-12 16:11,2014-07-13,3771
2014-5-31 16:11,2014-07-12,2385
2014-5-26 4:11,2014-07-09,2385
2014-6-12 22:13,2014-07-13,3653
2014-5-31 22:13,2014-07-10,2268
2014-6-13 4:11,2014-07-13,3653
2014-5-31 22:13,2014-07-12,2385
2014-5-26 4:11,2014-07-11,2385
2014-6-13 10:11,2014-07-13,3771
2014-6-1 4:11,2014-07-10,2268
2014-6-13 16:11,2014-07-13,3771
2014-6-1 4:11,2014-07-12,2385
2014-5-26 10:11,2014-07-09,2385
2014-6-13 22:13,2014-07-13,3771
2014-6-1 10:11,2014-07-10,2268
2014-6-14 4:11,2014-07-13,3771
2014-6-1 10:11,2014-07-12,2385
2014-5-26 10:11,2014-07-11,2385
2014-6-14 10:11,2014-07-13,3771
2014-6-1 16:11,2014-07-10,2268
2014-6-14 16:11,2014-07-13,3771
2014-6-1 16:11,2014-07-12,2385
2014-5-26 16:11,2014-07-09,2385
2014-6-14 22:13,2014-07-13,3771
2014-6-1 22:13,2014-07-10,2268
2014-6-15 4:11,2014-07-13,3771
2014-6-1 22:13,2014-07-12,2385
2014-5-26 16:11,2014-07-11,2385
2014-6-15 10:11,2014-07-13,3771
2014-6-2 4:11,2014-07-10,2271
2014-6-15 16:11,2014-07-13,3771
2014-6-2 4:11,2014-07-12,2388
2014-5-26 22:13,2014-07-09,2385
2014-6-15 22:13,2014-07-13,3771
2014-6-2 10:11,2014-07-10,2271
2014-6-16 4:11,2014-07-13,3771
2014-6-2 10:11,2014-07-12,2388
2014-5-26 22:13,2014-07-11,2385
2014-6-16 10:11,2014-07-13,3771
2014-6-2 16:11,2014-07-10,2271
2014-6-16 22:13,2014-07-13,3771
2014-6-2 16:11,2014-07-12,2388
2014-5-27 4:11,2014-07-09,2385
2014-6-17 10:11,2014-07-13,3771
2014-6-2 22:13,2014-07-10,2271
2014-6-2 22:13,2014-07-09,2388
2014-6-2 22:13,2014-07-12,2388
2014-5-27 4:11,2014-07-11,2385
2014-6-17 22:13,2014-07-13,3771
2014-6-3 4:11,2014-07-10,2271
2014-6-18 4:11,2014-07-13,3771
2014-6-3 4:11,2014-07-12,2388
2014-5-27 10:11,2014-07-09,2385
2014-6-18 10:11,2014-07-13,3771
2014-6-3 10:11,2014-07-10,2271
2014-6-18 16:11,2014-07-13,3771
2014-6-3 10:11,2014-07-12,2388
2014-5-27 10:11,2014-07-11,2385
2014-6-18 22:13,2014-07-13,3771
2014-6-3 16:11,2014-07-10,2271
2014-6-19 4:11,2014-07-13,4343
2014-6-3 16:11,2014-07-12,2388
2014-5-27 16:11,2014-07-09,2385
2014-6-19 10:11,2014-07-13,15961
2014-6-3 22:13,2014-07-10,2271
2014-6-19 16:11,2014-07-13,4343
2014-6-3 22:13,2014-07-12,2388
2014-5-27 16:11,2014-07-11,2385
2014-6-19 22:13,2014-07-13,3771
2014-6-4 4:11,2014-07-10,2271
2014-6-20 4:11,2014-07-13,3771
2014-6-4 4:11,2014-07-12,2388
2014-5-27 22:13,2014-07-09,2385
2014-6-20 10:11,2014-07-13,3771
2014-6-4 10:11,2014-07-10,2271
2014-6-20 16:11,2014-07-13,3771
2014-6-4 10:11,2014-07-12,2388
2014-5-27 22:13,2014-07-11,2385
2014-6-20 22:13,2014-07-13,4343
2014-6-4 16:11,2014-07-10,2271
2014-6-21 4:11,2014-07-13,4343
2014-6-4 16:11,2014-07-12,2388
2014-5-28 4:11,2014-07-09,2385
2014-6-21 10:11,2014-07-13,4343
2014-6-4 22:13,2014-07-10,2271
2014-6-21 16:11,2014-07-13,4343
2014-6-4 22:13,2014-07-12,2388
2014-5-28 4:11,2014-07-11,2385
2014-6-21 22:13,2014-07-13,3771
2014-6-5 4:11,2014-07-10,2271
2014-6-22 4:11,2014-07-13,3771
2014-6-5 4:11,2014-07-12,2388
2014-5-28 10:11,2014-07-09,2385
2014-6-22 10:11,2014-07-13,3771
2014-6-5 10:11,2014-07-10,2271
2014-6-22 16:11,2014-07-13,3771
2014-6-5 10:11,2014-07-12,2388
2014-5-28 10:11,2014-07-11,2385
2014-6-22 22:13,2014-07-13,3771
2014-6-5 16:11,2014-07-10,2271
2014-6-23 4:11,2014-07-13,3771
2014-6-5 16:11,2014-07-12,2388
2014-5-28 16:11,2014-07-09,2385
2014-6-23 16:11,2014-07-13,3653
2014-6-5 22:13,2014-07-10,2271
2014-6-23 22:13,2014-07-13,3653
2014-6-5 22:13,2014-07-12,2388
2014-5-28 16:11,2014-07-11,2385
2014-6-24 4:11,2014-07-13,3653
2014-6-6 4:11,2014-07-10,2271
2014-6-24 10:11,2014-07-13,3653
2014-6-6 4:11,2014-07-12,2388
2014-5-28 22:13,2014-07-09,2385
2014-6-24 16:11,2014-07-13,4461
2014-6-6 10:11,2014-07-10,2271
2014-6-24 22:13,2014-07-13,3653
2014-6-6 10:11,2014-07-12,2388
2014-5-28 22:13,2014-07-11,2385
2014-6-25 4:11,2014-07-13,3653
2014-6-6 16:11,2014-07-10,2271
2014-6-25 10:11,2014-07-13,3653
2014-6-6 16:11,2014-07-12,2388
2014-5-29 4:11,2014-07-09,2385
2014-6-25 16:11,2014-07-13,3653
2014-6-6 22:13,2014-07-10,2271
2014-6-25 22:13,2014-07-13,3653
2014-6-6 22:13,2014-07-12,2388
2014-6-6 16:11,2014-07-13,3774
2014-6-26 4:11,2014-07-13,3653
2014-6-7 10:11,2014-07-10,2271
2014-6-26 10:11,2014-07-13,3653
2014-6-7 10:11,2014-07-12,2388
2014-5-29 10:11,2014-07-09,2385
2014-6-26 22:13,2014-07-13,3653
2014-6-7 16:11,2014-07-10,2271
2014-6-27 4:11,2014-07-13,3653
2014-6-7 16:11,2014-07-12,2388
2014-5-29 10:11,2014-07-11,2385
2014-6-27 10:11,2014-07-13,3653
2014-6-7 22:13,2014-07-10,2271
2014-6-27 16:11,2014-07-13,3653
2014-6-7 22:13,2014-07-12,2388
2014-5-29 16:11,2014-07-09,2385
2014-6-27 22:13,2014-07-13,3653
2014-6-8 4:11,2014-07-10,2271
2014-6-28 4:11,2014-07-13,4461
2014-6-8 4:11,2014-07-12,2388
2014-5-29 16:11,2014-07-11,2385
2014-6-28 10:11,2014-07-13,4461
2014-6-8 10:11,2014-07-10,2271
2014-6-28 16:11,2014-07-13,4461
2014-6-8 10:11,2014-07-12,2388
2014-5-29 22:13,2014-07-09,2385
2014-6-28 22:13,2014-07-13,3653
2014-6-8 16:11,2014-07-10,2271
2014-6-29 4:11,2014-07-13,3653
2014-6-8 16:11,2014-07-12,2388
2014-5-29 22:13,2014-07-11,2385
2014-6-29 10:11,2014-07-13,4461
2014-6-8 22:13,2014-07-10,2268
2014-6-29 16:11,2014-07-13,4461
2014-6-8 22:13,2014-07-12,2385
2014-5-30 4:11,2014-07-09,2385
2014-6-29 22:13,2014-07-13,3771
2014-6-9 4:11,2014-07-10,2385
2014-6-30 4:11,2014-07-13,3771
2014-6-9 4:11,2014-07-12,2385
2014-5-30 4:11,2014-07-11,2385
2014-6-30 10:11,2014-07-13,3771
2014-6-9 10:11,2014-07-10,2385
2014-6-30 16:11,2014-07-13,4461
2014-6-9 10:11,2014-07-12,2385
2014-5-30 10:11,2014-07-09,2385
2014-6-30 22:13,2014-07-13,3768
2014-6-9 22:13,2014-07-10,2385
2014-7-1 4:11,2014-07-13,3768
2014-6-9 22:13,2014-07-12,2385
2014-5-30 10:11,2014-07-11,2385
2014-7-1 10:11,2014-07-13,3768
2014-6-10 4:11,2014-07-10,2268
2014-7-1 16:11,2014-07-13,3768
2014-6-10 4:11,2014-07-12,2385
2014-5-30 16:11,2014-07-09,2385
2014-7-1 22:13,2014-07-13,3768
2014-6-10 10:11,2014-07-10,2681
2014-7-2 4:11,2014-07-13,3768
2014-6-10 10:11,2014-07-12,2385
2014-5-30 16:11,2014-07-11,2385
2014-7-2 10:11,2014-07-13,3768
2014-6-10 16:11,2014-07-10,2385
2014-7-2 16:11,2014-07-13,3768
2014-6-10 16:11,2014-07-12,2385
2014-5-30 22:13,2014-07-09,2385
2014-7-2 22:13,2014-07-13,3768
2014-6-10 22:13,2014-07-10,2385
2014-7-3 4:11,2014-07-13,3768
2014-6-10 22:13,2014-07-12,2385
2014-5-30 22:13,2014-07-11,2385
2014-7-3 10:11,2014-07-13,3768
2014-6-11 10:11,2014-07-10,2681
2014-7-3 16:11,2014-07-13,3768
2014-6-11 10:11,2014-07-12,2385
2014-5-31 4:11,2014-07-09,2385
2014-7-3 22:13,2014-07-13,3768
2014-6-11 16:11,2014-07-10,2385
2014-7-4 4:11,2014-07-13,3768
2014-6-11 16:11,2014-07-12,2385
2014-5-31 4:11,2014-07-11,2385
2014-7-4 10:11,2014-07-13,3768
2014-6-11 22:13,2014-07-10,2385
2014-7-4 16:11,2014-07-13,3768
2014-6-11 22:13,2014-07-12,2385
2014-5-31 10:11,2014-07-09,2385
2014-7-4 22:13,2014-07-13,3768
2014-6-12 4:11,2014-07-10,2268
2014-7-5 4:11,2014-07-13,3768
2014-6-12 4:11,2014-07-12,2385
2014-5-31 10:11,2014-07-11,2385
2014-7-5 10:11,2014-07-13,3768
2014-6-12 16:11,2014-07-10,2268
2014-7-5 16:11,2014-07-13,3768
2014-6-12 16:11,2014-07-12,2385
2014-5-31 16:11,2014-07-09,2385
2014-7-5 22:13,2014-07-13,3768
2014-6-12 22:13,2014-07-10,2268
2014-7-6 4:11,2014-07-13,3768
2014-6-12 22:13,2014-07-12,2385
2014-5-31 16:11,2014-07-11,2385
2014-7-6 10:11,2014-07-13,3768
2014-6-13 4:11,2014-07-10,2268
2014-7-6 16:11,2014-07-13,3768
2014-6-13 4:11,2014-07-12,2385
2014-5-31 22:13,2014-07-09,2385
2014-7-6 22:13,2014-07-13,3771
2014-6-13 10:11,2014-07-10,2268
2014-7-7 4:11,2014-07-13,3771
2014-6-13 10:11,2014-07-12,2385
2014-5-31 22:13,2014-07-11,2385
2014-7-7 10:11,2014-07-13,4459
2014-6-13 16:11,2014-07-10,2268
2014-7-7 22:13,2014-07-13,4459
2014-6-13 16:11,2014-07-12,2385
2014-6-1 4:11,2014-07-09,2385
2014-7-8 4:11,2014-07-13,4459
2014-6-13 22:13,2014-07-10,2268
2014-7-8 10:11,2014-07-13,4341
2014-6-13 22:13,2014-07-12,2385
2014-6-1 4:11,2014-07-11,2385
2014-7-8 16:11,2014-07-13,4341
2014-6-14 4:11,2014-07-10,2268
2014-7-8 22:13,2014-07-13,4341
2014-6-14 4:11,2014-07-12,2385
2014-6-1 10:11,2014-07-09,2385
2014-7-9 4:11,2014-07-13,4341
2014-6-14 10:11,2014-07-10,2268
2014-7-9 10:11,2014-07-13,5031
2014-6-14 10:11,2014-07-12,2385
2014-6-1 10:11,2014-07-11,2385
2014-7-9 16:11,2014-07-13,5031
2014-6-14 16:11,2014-07-10,2268
2014-7-10 4:11,2014-07-13,5031
2014-6-14 16:11,2014-07-12,2385
2014-6-1 16:11,2014-07-09,2385
2014-6-14 16:11,2014-07-11,2385
2014-6-14 22:13,2014-07-10,2268
2014-7-10 16:11,2014-07-13,5031
2014-6-14 22:13,2014-07-12,2385
2014-6-1 16:11,2014-07-11,2385
2014-7-10 22:13,2014-07-13,5031
2014-6-15 4:11,2014-07-10,2268
2014-7-11 4:11,2014-07-13,5031
2014-6-15 4:11,2014-07-12,2385
2014-6-1 22:13,2014-07-09,2385
2014-7-11 10:11,2014-07-13,5844
2014-6-15 10:11,2014-07-10,2268
2014-6-15 10:11,2014-07-11,2385
2014-6-15 10:11,2014-07-12,2385
2014-6-1 22:13,2014-07-11,2385
2014-6-15 16:11,2014-07-09,2385
2014-6-15 16:11,2014-07-10,2268
2014-6-15 16:11,2014-07-11,2385
2014-6-15 16:11,2014-07-12,2385
2014-6-2 4:11,2014-07-09,2388
2014-6-15 22:13,2014-07-09,2385
2014-6-15 22:13,2014-07-10,2268
2014-6-15 22:13,2014-07-11,2385
2014-6-15 22:13,2014-07-12,2385
2014-6-2 4:11,2014-07-11,2388
2014-6-16 4:11,2014-07-09,2385
2014-6-16 4:11,2014-07-10,2268
2014-6-16 4:11,2014-07-11,2268
2014-6-16 4:11,2014-07-12,2385
2014-6-2 10:11,2014-07-09,2388
2014-6-16 10:11,2014-07-09,2385
2014-6-16 10:11,2014-07-10,2268
2014-6-16 10:11,2014-07-11,2268
2014-6-16 10:11,2014-07-12,2385
2014-6-2 10:11,2014-07-11,2388
2014-6-16 22:13,2014-07-09,2385
2014-6-16 22:13,2014-07-10,2268
2014-6-16 22:13,2014-07-11,2385
2014-6-16 22:13,2014-07-12,2385
2014-6-2 16:11,2014-07-09,2388
2014-6-17 4:11,2014-07-09,2385
2014-6-17 4:11,2014-07-10,2268
2014-6-17 4:11,2014-07-11,2385
2014-6-17 4:11,2014-07-12,2385
2014-6-2 16:11,2014-07-11,2388
2014-6-17 10:11,2014-07-09,2385
2014-6-17 10:11,2014-07-10,2385
2014-6-17 10:11,2014-07-11,2385
2014-6-17 10:11,2014-07-12,2385
2014-6-17 4:11,2014-07-13,3771
2014-6-17 22:13,2014-07-09,2801
2014-6-17 22:13,2014-07-10,2684
2014-6-17 22:13,2014-07-11,2684
2014-6-17 22:13,2014-07-12,2801
2014-6-2 22:13,2014-07-11,2388
2014-6-18 4:11,2014-07-09,2801
2014-6-18 4:11,2014-07-10,2268
2014-6-18 4:11,2014-07-11,2684
2014-6-18 4:11,2014-07-12,2801
2014-6-3 4:11,2014-07-09,2388
2014-6-18 10:11,2014-07-09,2801
2014-6-18 10:11,2014-07-10,2268
2014-6-18 10:11,2014-07-11,2684
2014-6-18 10:11,2014-07-12,2801
2014-6-3 4:11,2014-07-11,2388
2014-6-18 16:11,2014-07-09,2801
2014-6-18 16:11,2014-07-10,3098
2014-6-18 16:11,2014-07-11,2684
2014-6-18 16:11,2014-07-12,2801
2014-6-3 10:11,2014-07-09,2388
2014-6-18 22:13,2014-07-09,2801
2014-6-18 22:13,2014-07-10,3098
2014-6-18 22:13,2014-07-11,2684
2014-6-18 22:13,2014-07-12,2801
2014-6-3 10:11,2014-07-11,2388
2014-6-19 4:11,2014-07-09,2801
2014-6-19 4:11,2014-07-10,2681
2014-6-19 4:11,2014-07-11,2268
2014-6-19 4:11,2014-07-12,2801
2014-6-3 16:11,2014-07-09,2388
2014-6-19 10:11,2014-07-09,4294
2014-6-19 10:11,2014-07-10,4294
2014-6-19 10:11,2014-07-11,4294
2014-6-19 10:11,2014-07-12,4294
2014-6-3 16:11,2014-07-11,2388
2014-6-19 16:11,2014-07-09,2684
2014-6-19 16:11,2014-07-10,2681
2014-6-19 16:11,2014-07-11,2684
2014-6-19 16:11,2014-07-12,2801
2014-6-3 22:13,2014-07-09,2388
2014-6-19 22:13,2014-07-09,2684
2014-6-19 22:13,2014-07-10,2681
2014-6-19 22:13,2014-07-11,2684
2014-6-19 22:13,2014-07-12,2801
2014-6-3 22:13,2014-07-11,2388
2014-6-20 4:11,2014-07-09,2684
2014-6-20 4:11,2014-07-10,2684
2014-6-20 4:11,2014-07-11,2268
2014-6-20 4:11,2014-07-12,2801
2014-6-4 4:11,2014-07-09,2388
2014-6-20 10:11,2014-07-09,2684
2014-6-20 10:11,2014-07-10,2684
2014-6-20 10:11,2014-07-11,2268
2014-6-20 10:11,2014-07-12,2801
2014-6-4 4:11,2014-07-11,2388
2014-6-20 16:11,2014-07-09,2684
2014-6-20 16:11,2014-07-10,2684
2014-6-20 16:11,2014-07-11,2268
2014-6-20 16:11,2014-07-12,2801
2014-6-4 10:11,2014-07-09,2388
2014-6-20 22:13,2014-07-09,2684
2014-6-20 22:13,2014-07-10,2684
2014-6-20 22:13,2014-07-11,2268
2014-6-20 22:13,2014-07-12,2801
2014-6-4 10:11,2014-07-11,2388
2014-6-21 4:11,2014-07-09,2684
2014-6-21 4:11,2014-07-10,2681
2014-6-21 4:11,2014-07-11,2268
2014-6-21 4:11,2014-07-12,2801
2014-6-4 16:11,2014-07-09,2388
2014-6-21 10:11,2014-07-09,2684
2014-6-21 10:11,2014-07-10,2681
2014-6-21 10:11,2014-07-11,2268
2014-6-21 10:11,2014-07-12,2801
2014-6-4 16:11,2014-07-11,2388
2014-6-21 16:11,2014-07-09,2684
2014-6-21 16:11,2014-07-10,2681
2014-6-21 16:11,2014-07-11,2268
2014-6-21 16:11,2014-07-12,2801
2014-6-4 22:13,2014-07-09,2388
2014-6-21 22:13,2014-07-09,2684
2014-6-21 22:13,2014-07-10,2681
2014-6-21 22:13,2014-07-11,2268
2014-6-21 22:13,2014-07-12,2801
2014-6-4 22:13,2014-07-11,2388
2014-6-22 4:11,2014-07-09,2268
2014-6-22 4:11,2014-07-10,2681
2014-6-22 4:11,2014-07-11,2268
2014-6-22 4:11,2014-07-12,2801
2014-6-5 4:11,2014-07-09,2388
2014-6-22 10:11,2014-07-09,2268
2014-6-22 10:11,2014-07-10,2681
2014-6-22 10:11,2014-07-11,2268
2014-6-22 10:11,2014-07-12,2801
2014-6-5 4:11,2014-07-11,2388
2014-6-22 16:11,2014-07-09,2268
2014-6-22 16:11,2014-07-10,2681
2014-6-22 16:11,2014-07-11,2268
2014-6-22 16:11,2014-07-12,2801
2014-6-5 10:11,2014-07-09,2388
2014-6-22 22:13,2014-07-09,2268
2014-6-22 22:13,2014-07-10,2682
2014-6-22 22:13,2014-07-11,2268
2014-6-22 22:13,2014-07-12,2801
2014-6-5 10:11,2014-07-11,2388
2014-6-23 4:11,2014-07-09,2268
2014-6-23 4:11,2014-07-10,2268
2014-6-23 4:11,2014-07-11,2268
2014-6-23 4:11,2014-07-12,2801
2014-6-5 16:11,2014-07-09,2388
2014-6-23 16:11,2014-07-09,2684
2014-6-23 16:11,2014-07-10,2682
2014-6-23 16:11,2014-07-11,2268
2014-6-23 16:11,2014-07-12,2801
2014-6-5 16:11,2014-07-11,2388
2014-6-23 22:13,2014-07-09,2684
2014-6-23 22:13,2014-07-10,2684
2014-6-23 22:13,2014-07-11,2268
2014-6-23 22:13,2014-07-12,2801
2014-6-5 22:13,2014-07-09,2388
2014-6-24 4:11,2014-07-09,2684
2014-6-24 4:11,2014-07-10,2268
2014-6-24 4:11,2014-07-11,2268
2014-6-24 4:11,2014-07-12,2801
