checkTime,arrivalTime,price
2014-7-6 22:1,2014-07-12,3584
2014-7-6 22:1,2014-07-13,2505
2014-6-13 10:2,2014-07-08,2506
2014-7-7 4:1,2014-07-08,2505
2014-7-7 4:1,2014-07-09,2505
2014-7-7 4:1,2014-07-10,2505
2014-7-7 4:1,2014-07-11,2505
2014-7-7 4:1,2014-07-12,3584
2014-7-7 4:1,2014-07-13,2505
2014-6-13 10:2,2014-07-11,2506
2014-7-7 10:2,2014-07-08,2505
2014-7-7 10:2,2014-07-09,2505
2014-7-7 10:2,2014-07-10,2505
2014-7-7 10:2,2014-07-11,2505
2014-7-7 10:2,2014-07-12,3584
2014-7-7 10:2,2014-07-13,2834
2014-6-13 16:1,2014-07-08,2506
2014-7-7 16:1,2014-07-08,2505
2014-7-7 16:1,2014-07-09,2505
2014-7-7 16:1,2014-07-10,2505
2014-7-7 16:1,2014-07-11,3584
2014-7-7 16:1,2014-07-12,3584
2014-7-7 16:1,2014-07-13,2505
2014-6-13 16:1,2014-07-11,2506
2014-7-7 22:1,2014-07-08,2505
2014-7-7 22:1,2014-07-09,2505
2014-7-7 22:1,2014-07-10,2505
2014-7-7 22:1,2014-07-11,3584
2014-7-7 22:1,2014-07-12,3584
2014-7-7 22:1,2014-07-13,2505
2014-6-13 22:1,2014-07-08,2506
2014-7-8 4:1,2014-07-08,2505
2014-7-8 4:1,2014-07-09,2505
2014-7-8 4:1,2014-07-10,2505
2014-7-8 4:1,2014-07-11,3584
2014-7-8 4:1,2014-07-12,3584
2014-7-8 4:1,2014-07-13,2505
2014-6-13 22:1,2014-07-11,2506
2014-7-8 10:2,2014-07-08,2505
2014-7-8 10:2,2014-07-09,2505
2014-7-8 10:2,2014-07-10,2505
2014-7-8 10:2,2014-07-11,2505
2014-7-8 10:2,2014-07-12,3584
2014-7-8 10:2,2014-07-13,2505
2014-6-14 4:1,2014-07-08,2506
2014-7-8 16:1,2014-07-08,2505
2014-7-8 16:1,2014-07-09,2505
2014-7-8 16:1,2014-07-10,2505
2014-7-8 16:1,2014-07-11,2505
2014-7-8 16:1,2014-07-12,3584
2014-7-8 16:1,2014-07-13,2505
2014-6-14 4:1,2014-07-11,2506
2014-7-8 22:1,2014-07-08,NaN
2014-7-8 22:1,2014-07-09,2505
2014-7-8 22:1,2014-07-10,2505
2014-7-8 22:1,2014-07-11,2505
2014-7-8 22:1,2014-07-12,3584
2014-7-8 22:1,2014-07-13,2505
2014-6-14 10:2,2014-07-08,2506
2014-7-9 4:1,2014-07-09,2505
2014-7-9 4:1,2014-07-10,2505
2014-7-9 4:1,2014-07-11,2505
2014-7-9 4:1,2014-07-12,3584
2014-7-9 4:1,2014-07-13,2505
2014-6-14 10:2,2014-07-11,2506
2014-7-9 16:1,2014-07-09,2505
2014-7-9 16:1,2014-07-10,2834
2014-7-9 16:1,2014-07-11,4362
2014-7-9 16:1,2014-07-12,3584
2014-7-9 16:1,2014-07-13,2834
2014-6-1 22:1,2014-07-08,2241
2014-7-9 22:1,2014-07-09,NaN
2014-7-9 22:1,2014-07-10,2505
2014-7-9 22:1,2014-07-11,4362
2014-7-9 22:1,2014-07-12,3584
2014-7-9 22:1,2014-07-13,2834
2014-6-14 16:1,2014-07-10,2506
2014-7-10 4:1,2014-07-10,2834
2014-7-10 4:1,2014-07-11,4362
2014-7-10 4:1,2014-07-12,3584
2014-7-10 4:1,2014-07-13,2834
2014-6-14 16:1,2014-07-12,3585
2014-7-10 10:2,2014-07-10,2834
2014-7-10 10:2,2014-07-11,4362
2014-7-10 10:2,2014-07-12,3584
2014-7-10 10:2,2014-07-13,2834
2014-6-14 22:1,2014-07-08,2506
2014-7-10 16:1,2014-07-10,2834
2014-7-10 16:1,2014-07-11,4362
2014-7-10 16:1,2014-07-12,4362
2014-7-10 16:1,2014-07-13,2834
2014-6-14 22:1,2014-07-10,2506
2014-7-10 22:1,2014-07-10,NaN
2014-7-10 22:1,2014-07-11,4362
2014-7-10 22:1,2014-07-12,3684
2014-7-10 22:1,2014-07-13,2834
2014-6-14 22:1,2014-07-13,2506
2014-7-11 4:1,2014-07-11,4362
2014-7-11 4:1,2014-07-12,3684
2014-7-11 4:1,2014-07-13,2834
2014-6-15 4:1,2014-07-08,2506
2014-7-11 10:2,2014-07-11,2834
2014-7-11 10:2,2014-07-12,3684
2014-7-11 10:2,2014-07-13,2834
2014-6-15 4:1,2014-07-10,2506
2014-7-11 16:1,2014-07-11,4362
2014-7-11 16:1,2014-07-12,3684
2014-7-11 16:1,2014-07-13,2834
2014-6-15 4:1,2014-07-12,3585
