checkTime,arrivalTime,price
2014-6-7 22:12,2014-07-12,4416
2014-6-7 22:12,2014-07-13,5769
2014-5-29 16:12,2014-07-11,6733
2014-6-26 16:12,2014-07-14,6799
2014-6-8 4:12,2014-07-09,5769
2014-6-8 4:12,2014-07-10,5769
2014-6-26 22:12,2014-07-14,6799
2014-6-8 4:12,2014-07-12,4416
2014-6-8 4:12,2014-07-13,5769
2014-5-29 22:12,2014-07-08,5381
2014-6-27 4:12,2014-07-14,6799
2014-6-8 10:11,2014-07-09,5769
2014-6-8 10:11,2014-07-10,5769
2014-6-27 10:11,2014-07-14,6799
2014-6-8 10:11,2014-07-12,4416
2014-6-8 10:11,2014-07-13,5769
2014-5-29 22:12,2014-07-11,6733
2014-6-27 16:12,2014-07-14,6799
2014-6-8 16:12,2014-07-09,5769
2014-6-8 16:12,2014-07-10,5769
2014-6-27 22:12,2014-07-14,6799
2014-6-8 16:12,2014-07-12,4416
2014-6-8 16:12,2014-07-13,5769
2014-5-30 4:12,2014-07-08,5381
2014-6-28 4:12,2014-07-14,6799
2014-6-8 22:12,2014-07-09,6791
2014-6-8 22:12,2014-07-10,6791
2014-6-28 10:11,2014-07-14,6799
2014-6-8 22:12,2014-07-12,5438
2014-6-8 22:12,2014-07-13,6791
2014-5-30 4:12,2014-07-11,6733
2014-6-28 16:12,2014-07-14,6799
2014-6-9 4:12,2014-07-09,6791
2014-6-9 4:12,2014-07-10,6791
2014-6-28 22:12,2014-07-14,6799
2014-6-9 4:12,2014-07-12,5438
2014-6-9 4:12,2014-07-13,6791
2014-5-30 10:11,2014-07-08,5381
2014-6-29 4:12,2014-07-14,12313
2014-6-9 10:11,2014-07-09,6791
2014-6-9 10:11,2014-07-10,6791
2014-6-29 10:11,2014-07-14,12313
2014-6-9 10:11,2014-07-12,5438
2014-6-9 10:11,2014-07-13,6791
2014-5-30 10:11,2014-07-11,6733
2014-6-29 16:12,2014-07-14,12313
2014-6-9 16:12,2014-07-09,6791
2014-6-9 16:12,2014-07-10,6791
2014-6-29 22:12,2014-07-14,12313
2014-6-9 16:12,2014-07-12,5438
2014-6-9 16:12,2014-07-13,6791
2014-5-30 16:12,2014-07-08,5381
2014-6-30 4:12,2014-07-14,12313
2014-6-9 22:12,2014-07-09,6201
2014-6-9 22:12,2014-07-10,6201
2014-6-30 10:11,2014-07-14,12313
2014-6-9 22:12,2014-07-12,4848
2014-6-9 22:12,2014-07-13,6201
2014-5-30 16:12,2014-07-11,6733
2014-6-30 16:12,2014-07-14,12313
2014-6-10 4:12,2014-07-09,5921
2014-6-10 4:12,2014-07-10,5921
2014-6-30 22:12,2014-07-14,12313
2014-6-10 4:12,2014-07-12,4568
2014-6-10 4:12,2014-07-13,8574
2014-5-30 22:12,2014-07-08,5381
2014-7-1 4:12,2014-07-14,12313
2014-6-10 10:11,2014-07-09,5921
2014-6-10 10:11,2014-07-10,5921
2014-7-1 10:11,2014-07-14,12313
2014-6-10 10:11,2014-07-12,4568
2014-6-10 10:11,2014-07-13,8574
2014-5-30 22:12,2014-07-11,6733
2014-7-1 16:12,2014-07-14,12313
2014-6-10 16:12,2014-07-09,5921
2014-6-10 16:12,2014-07-10,5921
2014-7-1 22:12,2014-07-14,12308
2014-6-10 16:12,2014-07-12,4568
2014-6-10 16:12,2014-07-13,8574
2014-5-31 4:12,2014-07-08,5381
2014-7-2 4:12,2014-07-14,12308
2014-6-10 22:12,2014-07-09,5921
2014-6-10 22:12,2014-07-10,5921
2014-7-2 10:11,2014-07-14,11441
2014-6-10 22:12,2014-07-12,4568
2014-6-10 22:12,2014-07-13,8574
2014-5-31 4:12,2014-07-11,6733
2014-7-2 16:12,2014-07-14,11441
2014-6-11 4:12,2014-07-09,5921
2014-6-11 4:12,2014-07-10,5921
2014-7-2 22:12,2014-07-14,11441
2014-6-11 4:12,2014-07-12,4568
2014-6-11 4:12,2014-07-13,8574
2014-5-31 10:11,2014-07-08,5381
2014-7-3 4:12,2014-07-14,11441
2014-6-11 10:11,2014-07-09,5921
2014-6-11 10:11,2014-07-10,5921
2014-7-3 10:11,2014-07-14,11441
2014-6-11 10:11,2014-07-12,4568
2014-6-11 10:11,2014-07-13,8574
2014-5-31 10:11,2014-07-11,6733
2014-7-3 16:12,2014-07-14,11441
2014-6-11 16:12,2014-07-09,6297
2014-6-11 16:12,2014-07-10,6297
2014-7-3 22:12,2014-07-14,11441
2014-6-11 16:12,2014-07-12,4945
2014-6-11 16:12,2014-07-13,8950
2014-5-31 16:12,2014-07-08,5381
2014-7-4 4:12,2014-07-14,11441
2014-6-11 22:12,2014-07-09,6789
2014-6-11 22:12,2014-07-10,6789
2014-7-4 10:11,2014-07-14,11441
2014-6-11 22:12,2014-07-12,5436
2014-6-11 22:12,2014-07-13,9442
2014-5-31 16:12,2014-07-11,6733
2014-7-4 16:12,2014-07-14,11441
2014-6-12 4:12,2014-07-09,6789
2014-6-12 4:12,2014-07-10,6789
2014-7-4 22:12,2014-07-14,11441
2014-6-12 4:12,2014-07-12,5436
2014-6-12 4:12,2014-07-13,9442
2014-5-31 22:12,2014-07-08,5381
2014-7-5 4:12,2014-07-14,11441
2014-6-12 10:11,2014-07-09,6731
2014-6-12 10:11,2014-07-10,6731
2014-7-5 10:11,2014-07-14,11441
2014-6-12 10:11,2014-07-12,5379
2014-6-12 10:11,2014-07-13,12245
2014-5-31 22:12,2014-07-11,6733
2014-7-5 16:12,2014-07-14,11441
2014-6-12 16:12,2014-07-09,6731
2014-6-12 16:12,2014-07-10,6731
2014-7-5 22:12,2014-07-14,11441
2014-6-12 16:12,2014-07-12,5379
2014-6-12 16:12,2014-07-13,12245
2014-6-1 4:12,2014-07-08,5381
2014-7-6 4:12,2014-07-14,11441
2014-6-12 22:12,2014-07-09,6731
2014-6-12 22:12,2014-07-10,6731
2014-7-6 10:11,2014-07-14,11441
2014-6-12 22:12,2014-07-12,5379
2014-6-12 22:12,2014-07-13,12245
