checkTime,arrivalTime,price
2014-6-13 4:5,2014-07-08,5060
2014-7-6 22:7,2014-07-08,5058
2014-7-6 22:7,2014-07-09,5058
2014-7-6 22:7,2014-07-10,5058
2014-7-6 22:7,2014-07-11,5058
2014-7-6 22:7,2014-07-12,5058
2014-7-6 22:7,2014-07-13,5058
2014-6-13 4:5,2014-07-11,5060
2014-7-7 4:5,2014-07-08,5058
2014-7-7 4:5,2014-07-09,5058
2014-7-7 4:5,2014-07-10,5058
2014-7-7 4:5,2014-07-11,5058
2014-7-7 4:5,2014-07-12,5058
2014-7-7 4:5,2014-07-13,5058
2014-6-13 10:5,2014-07-08,5060
2014-7-7 10:5,2014-07-08,5058
2014-7-7 10:5,2014-07-09,5058
2014-7-7 10:5,2014-07-10,5058
2014-7-7 10:5,2014-07-11,5058
2014-7-7 10:5,2014-07-12,5058
2014-7-7 10:5,2014-07-13,5058
2014-6-13 10:5,2014-07-11,5060
2014-7-7 16:6,2014-07-08,5058
2014-7-7 16:6,2014-07-09,5058
2014-7-7 16:6,2014-07-10,5058
2014-7-7 16:6,2014-07-11,5058
2014-7-7 16:6,2014-07-12,5058
2014-7-7 16:6,2014-07-13,5058
2014-6-13 16:6,2014-07-08,5060
2014-7-7 22:7,2014-07-08,5058
2014-7-7 22:7,2014-07-09,5058
2014-7-7 22:7,2014-07-10,5058
2014-7-7 22:7,2014-07-11,5058
2014-7-7 22:7,2014-07-12,5058
2014-7-7 22:7,2014-07-13,5058
2014-6-13 16:6,2014-07-11,5060
2014-7-8 4:5,2014-07-08,5058
2014-7-8 4:5,2014-07-09,5058
2014-7-8 4:5,2014-07-10,5058
2014-7-8 4:5,2014-07-11,5058
2014-7-8 4:5,2014-07-12,5058
2014-7-8 4:5,2014-07-13,5058
2014-6-13 22:7,2014-07-08,5060
2014-7-8 10:5,2014-07-08,5058
2014-7-8 10:5,2014-07-09,5058
2014-7-8 10:5,2014-07-10,5058
2014-7-8 10:5,2014-07-11,5058
2014-7-8 10:5,2014-07-12,5058
2014-7-8 10:5,2014-07-13,5058
2014-6-13 22:7,2014-07-11,5060
2014-7-8 16:6,2014-07-08,NaN
2014-7-8 16:6,2014-07-09,5058
2014-7-8 16:6,2014-07-10,5058
2014-7-8 16:6,2014-07-11,5058
2014-7-8 16:6,2014-07-12,5058
2014-7-8 16:6,2014-07-13,5058
2014-6-14 4:5,2014-07-08,5060
2014-7-8 22:7,2014-07-09,5058
2014-7-8 22:7,2014-07-10,5058
2014-7-8 22:7,2014-07-11,5058
2014-7-8 22:7,2014-07-12,5058
2014-7-8 22:7,2014-07-13,5058
2014-6-14 4:5,2014-07-11,5060
2014-7-9 4:5,2014-07-09,5058
2014-7-9 4:5,2014-07-10,5058
2014-7-9 4:5,2014-07-11,5058
2014-7-9 4:5,2014-07-12,5058
2014-7-9 4:5,2014-07-13,5058
2014-6-1 22:7,2014-07-08,5059
2014-7-9 10:5,2014-07-09,5058
2014-7-9 10:5,2014-07-10,5058
2014-7-9 10:5,2014-07-11,5058
2014-7-9 10:5,2014-07-12,5058
2014-7-9 10:5,2014-07-13,5058
2014-6-14 10:5,2014-07-10,5060
2014-7-9 16:6,2014-07-09,5058
2014-7-9 16:6,2014-07-10,5058
2014-7-9 16:6,2014-07-11,5058
2014-7-9 16:6,2014-07-12,5058
2014-7-9 16:6,2014-07-13,5058
2014-6-14 10:5,2014-07-13,5060
2014-7-9 22:7,2014-07-10,5058
2014-7-9 22:7,2014-07-11,5058
2014-7-9 22:7,2014-07-12,5058
2014-7-9 22:7,2014-07-13,5058
2014-6-14 16:6,2014-07-08,5060
2014-7-10 4:5,2014-07-10,5058
2014-7-10 4:5,2014-07-11,5058
2014-7-10 4:5,2014-07-12,5058
2014-7-10 4:5,2014-07-13,5058
2014-6-14 16:6,2014-07-11,5060
2014-7-10 10:5,2014-07-10,5058
2014-7-10 10:5,2014-07-11,5058
2014-7-10 10:5,2014-07-12,5058
2014-7-10 10:5,2014-07-13,5058
2014-6-14 16:6,2014-07-13,5060
2014-7-10 16:6,2014-07-10,NaN
2014-7-10 16:6,2014-07-11,5058
2014-7-10 16:6,2014-07-12,5058
2014-7-10 16:6,2014-07-13,5058
2014-6-14 22:7,2014-07-09,5060
2014-7-10 22:7,2014-07-11,5058
2014-7-10 22:7,2014-07-12,5058
2014-7-10 22:7,2014-07-13,5058
2014-6-14 22:7,2014-07-11,5060
2014-7-11 4:5,2014-07-11,5058
2014-7-11 4:5,2014-07-12,5058
2014-7-11 4:5,2014-07-13,5058
2014-6-14 22:7,2014-07-13,5060
2014-7-11 10:5,2014-07-11,5058
2014-7-11 10:5,2014-07-12,5058
2014-7-11 10:5,2014-07-13,5058
2014-6-15 4:5,2014-07-08,5060
2014-7-11 16:6,2014-07-11,5058
2014-7-11 16:6,2014-07-12,5058
2014-7-11 16:6,2014-07-13,5058
2014-6-15 4:5,2014-07-10,5060
